**** The Simulator log: stage 2
0.0,OOP_Ex0_Elevator_Simulator
0.0,Simulated Building, ex0.simulator.Builging_A [-2,10]
0) ex0.simulator.Elevator_A, Elev_0, speed: 1.0, open/close: 2.0,  start/stop: 3.0
1) ex0.simulator.Elevator_A, Elev_1, speed: 1.0, open/close: 2.0,  start/stop: 3.0
0.0,Simulated Period starTime,0.0,  endTime,1000.0,  dt,1.0
0.0,Simulated  calls,Elevetor log, size: 100
0.0,**** Simulation starts!! ****
745.0, elevID,0,  pos,10,  cmd, goto,10
745.0, elevID,1,  pos,7,  cmd, goto,7
746.0, elevID,0,  pos,10,  cmd, goto,10
746.0, elevID,1,  pos,7,  cmd, goto,7
747.0, elevID,0,  pos,10,  cmd, goto,10
747.0, elevID,1,  pos,7,  cmd, goto,7
748.0, elevID,0,  pos,10,  cmd, goto,10
748.0, elevID,1,  pos,7,  cmd, goto,7
749.0, elevID,0,  pos,10,  cmd, goto,10
749.0, elevID,1,  pos,7,  cmd, goto,7
750.0, elevID,0,  pos,10,  cmd, goto,10
750.0, elevID,1,  pos,7,  cmd, goto,7
751.0, elevID,0,  pos,10,  cmd, goto,10
751.0, elevID,1,  pos,7,  cmd, goto,7
752.0, elevID,0,  pos,10,  cmd, goto,10
752.0, elevID,1,  pos,7,  cmd, goto,7
753.0, elevID,0,  pos,10,  cmd, goto,10
753.0, elevID,1,  pos,7,  cmd, goto,7
754.0, elevID,0,  pos,10,  cmd, goto,10
754.0, elevID,1,  pos,7,  cmd, goto,7
755.0, elevID,0,  pos,10,  cmd, goto,10
755.0, elevID,1,  pos,7,  cmd, goto,7
756.0, elevID,0,  pos,10,  cmd, goto,10
756.0, elevID,1,  pos,7,  cmd, goto,7
757.0, elevID,0,  pos,10,  cmd, goto,10
757.0, elevID,1,  pos,7,  cmd, goto,7
758.0, elevID,0,  pos,10,  cmd, goto,10
758.0, elevID,1,  pos,7,  cmd, goto,7
759.0, elevID,0,  pos,10,  cmd, goto,10
759.0, elevID,1,  pos,7,  cmd, goto,7
760.0, elevID,0,  pos,10,  cmd, goto,10
760.0, elevID,1,  pos,7,  cmd, goto,7
761.0, elevID,0,  pos,10,  cmd, goto,10
761.0, elevID,1,  pos,7,  cmd, goto,7
762.0, elevID,0,  pos,10,  cmd, goto,10
762.0, elevID,1,  pos,7,  cmd, goto,7
763.0, elevID,0,  pos,10,  cmd, goto,10
763.0, elevID,1,  pos,7,  cmd, goto,7
764.0, elevID,0,  pos,10,  cmd, goto,10
764.0, elevID,1,  pos,7,  cmd, goto,7
765.0, elevID,0,  pos,10,  cmd, goto,10
765.0, elevID,1,  pos,7,  cmd, goto,7
766.0, elevID,0,  pos,10,  cmd, goto,10
766.0, elevID,1,  pos,7,  cmd, goto,7
767.0, elevID,0,  pos,10,  cmd, goto,10
767.0, elevID,1,  pos,7,  cmd, goto,7
768.0, elevID,0,  pos,10,  cmd, goto,10
768.0, elevID,1,  pos,7,  cmd, goto,7
769.0, elevID,0,  pos,10,  cmd, goto,10
769.0, elevID,1,  pos,7,  cmd, goto,7
770.0, elevID,0,  pos,10,  cmd, goto,10
770.0, elevID,1,  pos,7,  cmd, goto,7
771.0, elevID,0,  pos,10,  cmd, goto,10
771.0, elevID,1,  pos,7,  cmd, goto,7
772.0, elevID,0,  pos,10,  cmd, goto,10
772.0, elevID,1,  pos,7,  cmd, goto,7
773.0, elevID,0,  pos,10,  cmd, goto,10
773.0, elevID,1,  pos,7,  cmd, goto,7
774.0, elevID,0,  pos,10,  cmd, goto,10
774.0, elevID,1,  pos,7,  cmd, goto,7
775.0, elevID,0,  pos,10,  cmd, goto,10
775.0, elevID,1,  pos,7,  cmd, goto,7
776.0, elevID,0,  pos,10,  cmd, goto,10
776.0, elevID,1,  pos,7,  cmd, goto,7
777.0, elevID,0,  pos,10,  cmd, goto,10
777.0, elevID,1,  pos,7,  cmd, goto,7
778.0, elevID,0,  pos,10,  cmd, goto,10
778.0, elevID,1,  pos,7,  cmd, goto,7
779.0, elevID,0,  pos,10,  cmd, goto,10
779.0, elevID,1,  pos,7,  cmd, goto,7
780.0,Elevator call,779.399691386574,-1,5,1,1, got allocated to elevator, 1
780.0, elevID,0,  pos,10,  cmd, goto,10
780.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,-1,  the elevator is not moving!
781.0, elevID,0,  pos,10,  cmd, goto,10
781.0, elevID,1,  pos,7,  cmd, goto,7
782.0, elevID,0,  pos,10,  cmd, goto,10
782.0, elevID,1,  pos,7,  cmd, goto,7
783.0, elevID,0,  pos,10,  cmd, goto,10
783.0, elevID,1,  pos,7,  cmd, goto,7
784.0, elevID,0,  pos,10,  cmd, goto,10
784.0, elevID,1,  pos,7,  cmd, goto,7
785.0, elevID,0,  pos,10,  cmd, goto,10
785.0, elevID,1,  pos,7,  cmd, goto,7
786.0, elevID,0,  pos,10,  cmd, goto,10
786.0, elevID,1,  pos,7,  cmd, goto,7
787.0, elevID,0,  pos,10,  cmd, goto,10
787.0, elevID,1,  pos,7,  cmd, goto,7
788.0, elevID,0,  pos,10,  cmd, goto,10
788.0, elevID,1,  pos,7,  cmd, goto,7
789.0, elevID,0,  pos,10,  cmd, goto,10
789.0, elevID,1,  pos,7,  cmd, goto,7
790.0, elevID,0,  pos,10,  cmd, goto,10
790.0, elevID,1,  pos,7,  cmd, goto,7
791.0, elevID,0,  pos,10,  cmd, goto,10
791.0, elevID,1,  pos,7,  cmd, goto,7
792.0, elevID,0,  pos,10,  cmd, goto,10
792.0, elevID,1,  pos,7,  cmd, goto,7
793.0, elevID,0,  pos,10,  cmd, goto,10
793.0, elevID,1,  pos,7,  cmd, goto,7
794.0, elevID,0,  pos,10,  cmd, goto,10
794.0, elevID,1,  pos,7,  cmd, goto,7
795.0, elevID,0,  pos,10,  cmd, goto,10
795.0, elevID,1,  pos,7,  cmd, goto,7
796.0, elevID,0,  pos,10,  cmd, goto,10
796.0, elevID,1,  pos,7,  cmd, goto,7
797.0, elevID,0,  pos,10,  cmd, goto,10
797.0, elevID,1,  pos,7,  cmd, goto,7
798.0, elevID,0,  pos,10,  cmd, goto,10
798.0, elevID,1,  pos,7,  cmd, goto,7
799.0, elevID,0,  pos,10,  cmd, goto,10
799.0, elevID,1,  pos,7,  cmd, goto,7
800.0, elevID,0,  pos,10,  cmd, goto,10
800.0, elevID,1,  pos,7,  cmd, goto,7
801.0, elevID,0,  pos,10,  cmd, goto,10
801.0, elevID,1,  pos,7,  cmd, goto,7
802.0, elevID,0,  pos,10,  cmd, goto,10
802.0, elevID,1,  pos,7,  cmd, goto,7
803.0, elevID,0,  pos,10,  cmd, goto,10
803.0, elevID,1,  pos,7,  cmd, goto,7
804.0, elevID,0,  pos,10,  cmd, goto,10
804.0, elevID,1,  pos,7,  cmd, goto,7
805.0, elevID,0,  pos,10,  cmd, goto,10
805.0, elevID,1,  pos,7,  cmd, goto,7
806.0,Elevator call,805.6754743307536,-1,-2,1,1, got allocated to elevator, 1
806.0, elevID,0,  pos,10,  cmd, goto,10
806.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,-1,  the elevator is not moving!
807.0, elevID,0,  pos,10,  cmd, goto,10
807.0, elevID,1,  pos,7,  cmd, goto,7
808.0, elevID,0,  pos,10,  cmd, goto,10
808.0, elevID,1,  pos,7,  cmd, goto,7
809.0, elevID,0,  pos,10,  cmd, goto,10
809.0, elevID,1,  pos,7,  cmd, goto,7
810.0, elevID,0,  pos,10,  cmd, goto,10
810.0, elevID,1,  pos,7,  cmd, goto,7
811.0,Elevator call,810.4469089359914,2,0,1,1, got allocated to elevator, 1
811.0, elevID,0,  pos,10,  cmd, goto,10
811.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,2,  the elevator is not moving!
812.0, elevID,0,  pos,10,  cmd, goto,10
812.0, elevID,1,  pos,7,  cmd, goto,7
813.0, elevID,0,  pos,10,  cmd, goto,10
813.0, elevID,1,  pos,7,  cmd, goto,7
814.0, elevID,0,  pos,10,  cmd, goto,10
814.0, elevID,1,  pos,7,  cmd, goto,7
815.0, elevID,0,  pos,10,  cmd, goto,10
815.0, elevID,1,  pos,7,  cmd, goto,7
816.0, elevID,0,  pos,10,  cmd, goto,10
816.0, elevID,1,  pos,7,  cmd, goto,7
817.0,Elevator call,816.1516998390152,7,-1,1,1, got allocated to elevator, 1
817.0, elevID,0,  pos,10,  cmd, goto,10
817.0,Elev,1,  arrived at src, 7, Elevator call,816.1516998390152,7,-1,2,1
817.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,7,  the elevator is not moving!
818.0, elevID,0,  pos,10,  cmd, goto,10
818.0, elevID,1,  pos,7,  cmd, goto,7
819.0, elevID,0,  pos,10,  cmd, goto,10
819.0, elevID,1,  pos,7,  cmd, goto,7
820.0, elevID,0,  pos,10,  cmd, goto,10
820.0, elevID,1,  pos,7,  cmd, goto,7
821.0, elevID,0,  pos,10,  cmd, goto,10
821.0, elevID,1,  pos,7,  cmd, goto,7
822.0, elevID,0,  pos,10,  cmd, goto,10
822.0, elevID,1,  pos,7,  cmd, goto,7
823.0, elevID,0,  pos,10,  cmd, goto,10
823.0, elevID,1,  pos,7,  cmd, goto,7
824.0, elevID,0,  pos,10,  cmd, goto,10
824.0, elevID,1,  pos,7,  cmd, goto,7
825.0, elevID,0,  pos,10,  cmd, goto,10
825.0, elevID,1,  pos,7,  cmd, goto,7
826.0,Elevator call,825.4575184586336,7,0,1,1, got allocated to elevator, 1
826.0, elevID,0,  pos,10,  cmd, goto,10
826.0,Elev,1,  arrived at src, 7, Elevator call,825.4575184586336,7,0,2,1
826.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,7,  the elevator is not moving!
827.0, elevID,0,  pos,10,  cmd, goto,10
827.0, elevID,1,  pos,7,  cmd, goto,7
828.0, elevID,0,  pos,10,  cmd, goto,10
828.0, elevID,1,  pos,7,  cmd, goto,7
829.0, elevID,0,  pos,10,  cmd, goto,10
829.0, elevID,1,  pos,7,  cmd, goto,7
830.0, elevID,0,  pos,10,  cmd, goto,10
830.0, elevID,1,  pos,7,  cmd, goto,7
831.0, elevID,0,  pos,10,  cmd, goto,10
831.0, elevID,1,  pos,7,  cmd, goto,7
832.0, elevID,0,  pos,10,  cmd, goto,10
832.0, elevID,1,  pos,7,  cmd, goto,7
833.0, elevID,0,  pos,10,  cmd, goto,10
833.0, elevID,1,  pos,7,  cmd, goto,7
834.0, elevID,0,  pos,10,  cmd, goto,10
834.0, elevID,1,  pos,7,  cmd, goto,7
835.0, elevID,0,  pos,10,  cmd, goto,10
835.0, elevID,1,  pos,7,  cmd, goto,7
836.0, elevID,0,  pos,10,  cmd, goto,10
836.0, elevID,1,  pos,7,  cmd, goto,7
837.0, elevID,0,  pos,10,  cmd, goto,10
837.0, elevID,1,  pos,7,  cmd, goto,7
838.0, elevID,0,  pos,10,  cmd, goto,10
838.0, elevID,1,  pos,7,  cmd, goto,7
839.0, elevID,0,  pos,10,  cmd, goto,10
839.0, elevID,1,  pos,7,  cmd, goto,7
840.0,Elevator call,839.8525652620532,0,1,1,1, got allocated to elevator, 1
840.0, elevID,0,  pos,10,  cmd, goto,10
840.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,0,  the elevator is not moving!
841.0, elevID,0,  pos,10,  cmd, goto,10
841.0, elevID,1,  pos,7,  cmd, goto,7
842.0, elevID,0,  pos,10,  cmd, goto,10
842.0, elevID,1,  pos,7,  cmd, goto,7
843.0, elevID,0,  pos,10,  cmd, goto,10
843.0, elevID,1,  pos,7,  cmd, goto,7
844.0, elevID,0,  pos,10,  cmd, goto,10
844.0, elevID,1,  pos,7,  cmd, goto,7
845.0, elevID,0,  pos,10,  cmd, goto,10
845.0, elevID,1,  pos,7,  cmd, goto,7
846.0, elevID,0,  pos,10,  cmd, goto,10
846.0, elevID,1,  pos,7,  cmd, goto,7
847.0, elevID,0,  pos,10,  cmd, goto,10
847.0, elevID,1,  pos,7,  cmd, goto,7
848.0, elevID,0,  pos,10,  cmd, goto,10
848.0, elevID,1,  pos,7,  cmd, goto,7
849.0, elevID,0,  pos,10,  cmd, goto,10
849.0, elevID,1,  pos,7,  cmd, goto,7
850.0, elevID,0,  pos,10,  cmd, goto,10
850.0, elevID,1,  pos,7,  cmd, goto,7
851.0, elevID,0,  pos,10,  cmd, goto,10
851.0, elevID,1,  pos,7,  cmd, goto,7
852.0, elevID,0,  pos,10,  cmd, goto,10
852.0, elevID,1,  pos,7,  cmd, goto,7
853.0, elevID,0,  pos,10,  cmd, goto,10
853.0, elevID,1,  pos,7,  cmd, goto,7
854.0, elevID,0,  pos,10,  cmd, goto,10
854.0, elevID,1,  pos,7,  cmd, goto,7
855.0,Elevator call,854.2002278085795,6,-1,1,1, got allocated to elevator, 1
855.0, elevID,0,  pos,10,  cmd, goto,10
855.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,6,  the elevator is not moving!
856.0, elevID,0,  pos,10,  cmd, goto,10
856.0, elevID,1,  pos,7,  cmd, goto,7
857.0, elevID,0,  pos,10,  cmd, goto,10
857.0, elevID,1,  pos,7,  cmd, goto,7
858.0, elevID,0,  pos,10,  cmd, goto,10
858.0, elevID,1,  pos,7,  cmd, goto,7
859.0, elevID,0,  pos,10,  cmd, goto,10
859.0, elevID,1,  pos,7,  cmd, goto,7
860.0, elevID,0,  pos,10,  cmd, goto,10
860.0, elevID,1,  pos,7,  cmd, goto,7
861.0, elevID,0,  pos,10,  cmd, goto,10
861.0, elevID,1,  pos,7,  cmd, goto,7
862.0, elevID,0,  pos,10,  cmd, goto,10
862.0, elevID,1,  pos,7,  cmd, goto,7
863.0, elevID,0,  pos,10,  cmd, goto,10
863.0, elevID,1,  pos,7,  cmd, goto,7
864.0,Elevator call,863.893291272948,0,-1,1,1, got allocated to elevator, 1
864.0, elevID,0,  pos,10,  cmd, goto,10
864.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,0,  the elevator is not moving!
865.0, elevID,0,  pos,10,  cmd, goto,10
865.0, elevID,1,  pos,7,  cmd, goto,7
866.0, elevID,0,  pos,10,  cmd, goto,10
866.0, elevID,1,  pos,7,  cmd, goto,7
867.0, elevID,0,  pos,10,  cmd, goto,10
867.0, elevID,1,  pos,7,  cmd, goto,7
868.0, elevID,0,  pos,10,  cmd, goto,10
868.0, elevID,1,  pos,7,  cmd, goto,7
869.0, elevID,0,  pos,10,  cmd, goto,10
869.0, elevID,1,  pos,7,  cmd, goto,7
870.0, elevID,0,  pos,10,  cmd, goto,10
870.0, elevID,1,  pos,7,  cmd, goto,7
871.0,Elevator call,870.5053023797483,0,7,1,1, got allocated to elevator, 1
871.0, elevID,0,  pos,10,  cmd, goto,10
871.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,0,  the elevator is not moving!
872.0, elevID,0,  pos,10,  cmd, goto,10
872.0, elevID,1,  pos,7,  cmd, goto,7
873.0, elevID,0,  pos,10,  cmd, goto,10
873.0, elevID,1,  pos,7,  cmd, goto,7
874.0, elevID,0,  pos,10,  cmd, goto,10
874.0, elevID,1,  pos,7,  cmd, goto,7
875.0, elevID,0,  pos,10,  cmd, goto,10
875.0, elevID,1,  pos,7,  cmd, goto,7
876.0, elevID,0,  pos,10,  cmd, goto,10
876.0, elevID,1,  pos,7,  cmd, goto,7
877.0, elevID,0,  pos,10,  cmd, goto,10
877.0, elevID,1,  pos,7,  cmd, goto,7
878.0, elevID,0,  pos,10,  cmd, goto,10
878.0, elevID,1,  pos,7,  cmd, goto,7
879.0, elevID,0,  pos,10,  cmd, goto,10
879.0, elevID,1,  pos,7,  cmd, goto,7
880.0, elevID,0,  pos,10,  cmd, goto,10
880.0, elevID,1,  pos,7,  cmd, goto,7
881.0, elevID,0,  pos,10,  cmd, goto,10
881.0, elevID,1,  pos,7,  cmd, goto,7
882.0, elevID,0,  pos,10,  cmd, goto,10
882.0, elevID,1,  pos,7,  cmd, goto,7
883.0, elevID,0,  pos,10,  cmd, goto,10
883.0, elevID,1,  pos,7,  cmd, goto,7
884.0, elevID,0,  pos,10,  cmd, goto,10
884.0, elevID,1,  pos,7,  cmd, goto,7
885.0, elevID,0,  pos,10,  cmd, goto,10
885.0, elevID,1,  pos,7,  cmd, goto,7
886.0, elevID,0,  pos,10,  cmd, goto,10
886.0, elevID,1,  pos,7,  cmd, goto,7
887.0,Elevator call,886.5649993239458,-1,-2,1,1, got allocated to elevator, 1
887.0, elevID,0,  pos,10,  cmd, goto,10
887.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,-1,  the elevator is not moving!
888.0, elevID,0,  pos,10,  cmd, goto,10
888.0, elevID,1,  pos,7,  cmd, goto,7
889.0, elevID,0,  pos,10,  cmd, goto,10
889.0, elevID,1,  pos,7,  cmd, goto,7
890.0, elevID,0,  pos,10,  cmd, goto,10
890.0, elevID,1,  pos,7,  cmd, goto,7
891.0, elevID,0,  pos,10,  cmd, goto,10
891.0, elevID,1,  pos,7,  cmd, goto,7
892.0, elevID,0,  pos,10,  cmd, goto,10
892.0, elevID,1,  pos,7,  cmd, goto,7
893.0,Elevator call,892.5212150591021,9,-1,1,0, got allocated to elevator, 0
893.0, elevID,0,  pos,10,  cmd, goto,10
, elevID,0,  pos,10,  WRONG cmd, stop,9,  the elevator is not moving!
893.0, elevID,1,  pos,7,  cmd, goto,7
894.0, elevID,0,  pos,10,  cmd, goto,10
894.0, elevID,1,  pos,7,  cmd, goto,7
895.0, elevID,0,  pos,10,  cmd, goto,10
895.0, elevID,1,  pos,7,  cmd, goto,7
896.0, elevID,0,  pos,10,  cmd, goto,10
896.0, elevID,1,  pos,7,  cmd, goto,7
897.0, elevID,0,  pos,10,  cmd, goto,10
897.0, elevID,1,  pos,7,  cmd, goto,7
898.0, elevID,0,  pos,10,  cmd, goto,10
898.0, elevID,1,  pos,7,  cmd, goto,7
899.0, elevID,0,  pos,10,  cmd, goto,10
899.0, elevID,1,  pos,7,  cmd, goto,7
900.0, elevID,0,  pos,10,  cmd, goto,10
900.0, elevID,1,  pos,7,  cmd, goto,7
901.0, elevID,0,  pos,10,  cmd, goto,10
901.0, elevID,1,  pos,7,  cmd, goto,7
902.0, elevID,0,  pos,10,  cmd, goto,10
902.0, elevID,1,  pos,7,  cmd, goto,7
903.0, elevID,0,  pos,10,  cmd, goto,10
903.0, elevID,1,  pos,7,  cmd, goto,7
904.0, elevID,0,  pos,10,  cmd, goto,10
904.0, elevID,1,  pos,7,  cmd, goto,7
905.0, elevID,0,  pos,10,  cmd, goto,10
905.0, elevID,1,  pos,7,  cmd, goto,7
906.0, elevID,0,  pos,10,  cmd, goto,10
906.0, elevID,1,  pos,7,  cmd, goto,7
907.0, elevID,0,  pos,10,  cmd, goto,10
907.0, elevID,1,  pos,7,  cmd, goto,7
908.0, elevID,0,  pos,10,  cmd, goto,10
908.0, elevID,1,  pos,7,  cmd, goto,7
909.0, elevID,0,  pos,10,  cmd, goto,10
909.0, elevID,1,  pos,7,  cmd, goto,7
910.0, elevID,0,  pos,10,  cmd, goto,10
910.0, elevID,1,  pos,7,  cmd, goto,7
911.0,Elevator call,910.5388559417848,6,5,1,1, got allocated to elevator, 1
911.0, elevID,0,  pos,10,  cmd, goto,10
911.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,6,  the elevator is not moving!
912.0, elevID,0,  pos,10,  cmd, goto,10
912.0, elevID,1,  pos,7,  cmd, goto,7
913.0, elevID,0,  pos,10,  cmd, goto,10
913.0, elevID,1,  pos,7,  cmd, goto,7
914.0, elevID,0,  pos,10,  cmd, goto,10
914.0, elevID,1,  pos,7,  cmd, goto,7
915.0, elevID,0,  pos,10,  cmd, goto,10
915.0, elevID,1,  pos,7,  cmd, goto,7
916.0,Elevator call,915.9490574608818,4,-1,1,1, got allocated to elevator, 1
916.0, elevID,0,  pos,10,  cmd, goto,10
916.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,4,  the elevator is not moving!
917.0, elevID,0,  pos,10,  cmd, goto,10
917.0, elevID,1,  pos,7,  cmd, goto,7
918.0, elevID,0,  pos,10,  cmd, goto,10
918.0, elevID,1,  pos,7,  cmd, goto,7
919.0, elevID,0,  pos,10,  cmd, goto,10
919.0, elevID,1,  pos,7,  cmd, goto,7
920.0, elevID,0,  pos,10,  cmd, goto,10
920.0, elevID,1,  pos,7,  cmd, goto,7
921.0, elevID,0,  pos,10,  cmd, goto,10
921.0, elevID,1,  pos,7,  cmd, goto,7
922.0, elevID,0,  pos,10,  cmd, goto,10
922.0, elevID,1,  pos,7,  cmd, goto,7
923.0, elevID,0,  pos,10,  cmd, goto,10
923.0, elevID,1,  pos,7,  cmd, goto,7
924.0, elevID,0,  pos,10,  cmd, goto,10
924.0, elevID,1,  pos,7,  cmd, goto,7
925.0, elevID,0,  pos,10,  cmd, goto,10
925.0, elevID,1,  pos,7,  cmd, goto,7
926.0, elevID,0,  pos,10,  cmd, goto,10
926.0, elevID,1,  pos,7,  cmd, goto,7
927.0, elevID,0,  pos,10,  cmd, goto,10
927.0, elevID,1,  pos,7,  cmd, goto,7
928.0, elevID,0,  pos,10,  cmd, goto,10
928.0, elevID,1,  pos,7,  cmd, goto,7
929.0, elevID,0,  pos,10,  cmd, goto,10
929.0, elevID,1,  pos,7,  cmd, goto,7
930.0, elevID,0,  pos,10,  cmd, goto,10
930.0, elevID,1,  pos,7,  cmd, goto,7
931.0, elevID,0,  pos,10,  cmd, goto,10
931.0, elevID,1,  pos,7,  cmd, goto,7
932.0, elevID,0,  pos,10,  cmd, goto,10
932.0, elevID,1,  pos,7,  cmd, goto,7
933.0, elevID,0,  pos,10,  cmd, goto,10
933.0, elevID,1,  pos,7,  cmd, goto,7
934.0,Elevator call,933.8580452488764,7,5,1,1, got allocated to elevator, 1
934.0, elevID,0,  pos,10,  cmd, goto,10
934.0,Elev,1,  arrived at src, 7, Elevator call,933.8580452488764,7,5,2,1
934.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,7,  the elevator is not moving!
935.0, elevID,0,  pos,10,  cmd, goto,10
935.0, elevID,1,  pos,7,  cmd, goto,7
936.0, elevID,0,  pos,10,  cmd, goto,10
936.0, elevID,1,  pos,7,  cmd, goto,7
937.0, elevID,0,  pos,10,  cmd, goto,10
937.0, elevID,1,  pos,7,  cmd, goto,7
938.0, elevID,0,  pos,10,  cmd, goto,10
938.0, elevID,1,  pos,7,  cmd, goto,7
939.0, elevID,0,  pos,10,  cmd, goto,10
939.0, elevID,1,  pos,7,  cmd, goto,7
940.0, elevID,0,  pos,10,  cmd, goto,10
940.0, elevID,1,  pos,7,  cmd, goto,7
941.0, elevID,0,  pos,10,  cmd, goto,10
941.0, elevID,1,  pos,7,  cmd, goto,7
942.0, elevID,0,  pos,10,  cmd, goto,10
942.0, elevID,1,  pos,7,  cmd, goto,7
943.0, elevID,0,  pos,10,  cmd, goto,10
943.0, elevID,1,  pos,7,  cmd, goto,7
944.0, elevID,0,  pos,10,  cmd, goto,10
944.0, elevID,1,  pos,7,  cmd, goto,7
945.0, elevID,0,  pos,10,  cmd, goto,10
945.0, elevID,1,  pos,7,  cmd, goto,7
946.0, elevID,0,  pos,10,  cmd, goto,10
946.0, elevID,1,  pos,7,  cmd, goto,7
947.0, elevID,0,  pos,10,  cmd, goto,10
947.0, elevID,1,  pos,7,  cmd, goto,7
948.0, elevID,0,  pos,10,  cmd, goto,10
948.0, elevID,1,  pos,7,  cmd, goto,7
949.0, elevID,0,  pos,10,  cmd, goto,10
949.0, elevID,1,  pos,7,  cmd, goto,7
950.0, elevID,0,  pos,10,  cmd, goto,10
950.0, elevID,1,  pos,7,  cmd, goto,7
951.0, elevID,0,  pos,10,  cmd, goto,10
951.0, elevID,1,  pos,7,  cmd, goto,7
952.0, elevID,0,  pos,10,  cmd, goto,10
952.0, elevID,1,  pos,7,  cmd, goto,7
953.0, elevID,0,  pos,10,  cmd, goto,10
953.0, elevID,1,  pos,7,  cmd, goto,7
954.0, elevID,0,  pos,10,  cmd, goto,10
954.0, elevID,1,  pos,7,  cmd, goto,7
955.0, elevID,0,  pos,10,  cmd, goto,10
955.0, elevID,1,  pos,7,  cmd, goto,7
956.0, elevID,0,  pos,10,  cmd, goto,10
956.0, elevID,1,  pos,7,  cmd, goto,7
957.0, elevID,0,  pos,10,  cmd, goto,10
957.0, elevID,1,  pos,7,  cmd, goto,7
958.0, elevID,0,  pos,10,  cmd, goto,10
958.0, elevID,1,  pos,7,  cmd, goto,7
959.0, elevID,0,  pos,10,  cmd, goto,10
959.0, elevID,1,  pos,7,  cmd, goto,7
960.0, elevID,0,  pos,10,  cmd, goto,10
960.0, elevID,1,  pos,7,  cmd, goto,7
961.0, elevID,0,  pos,10,  cmd, goto,10
961.0, elevID,1,  pos,7,  cmd, goto,7
962.0,Elevator call,961.6862855708133,6,-1,1,1, got allocated to elevator, 1
962.0, elevID,0,  pos,10,  cmd, goto,10
962.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,6,  the elevator is not moving!
963.0, elevID,0,  pos,10,  cmd, goto,10
963.0, elevID,1,  pos,7,  cmd, goto,7
964.0, elevID,0,  pos,10,  cmd, goto,10
964.0, elevID,1,  pos,7,  cmd, goto,7
965.0, elevID,0,  pos,10,  cmd, goto,10
965.0, elevID,1,  pos,7,  cmd, goto,7
966.0, elevID,0,  pos,10,  cmd, goto,10
966.0, elevID,1,  pos,7,  cmd, goto,7
967.0, elevID,0,  pos,10,  cmd, goto,10
967.0, elevID,1,  pos,7,  cmd, goto,7
968.0, elevID,0,  pos,10,  cmd, goto,10
968.0, elevID,1,  pos,7,  cmd, goto,7
969.0, elevID,0,  pos,10,  cmd, goto,10
969.0, elevID,1,  pos,7,  cmd, goto,7
970.0, elevID,0,  pos,10,  cmd, goto,10
970.0, elevID,1,  pos,7,  cmd, goto,7
971.0, elevID,0,  pos,10,  cmd, goto,10
971.0, elevID,1,  pos,7,  cmd, goto,7
972.0, elevID,0,  pos,10,  cmd, goto,10
972.0, elevID,1,  pos,7,  cmd, goto,7
973.0,Elevator call,972.8032126022729,1,0,1,1, got allocated to elevator, 1
973.0, elevID,0,  pos,10,  cmd, goto,10
973.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,1,  the elevator is not moving!
974.0, elevID,0,  pos,10,  cmd, goto,10
974.0, elevID,1,  pos,7,  cmd, goto,7
975.0, elevID,0,  pos,10,  cmd, goto,10
975.0, elevID,1,  pos,7,  cmd, goto,7
976.0,Elevator call,975.8361202753667,0,-1,1,1, got allocated to elevator, 1
976.0, elevID,0,  pos,10,  cmd, goto,10
976.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,0,  the elevator is not moving!
977.0, elevID,0,  pos,10,  cmd, goto,10
977.0, elevID,1,  pos,7,  cmd, goto,7
978.0, elevID,0,  pos,10,  cmd, goto,10
978.0, elevID,1,  pos,7,  cmd, goto,7
979.0,Elevator call,978.5925148564796,10,0,1,0, got allocated to elevator, 0
979.0,Elevator call,978.6210500641439,10,-1,1,0, got allocated to elevator, 0
979.0,Elev,0,  arrived at src, 10, Elevator call,978.5925148564796,10,0,2,0
